feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol
10015	-0.0534169859241072	9.64509444176087	-0.729101321695843	0.469618673913178	0.58106917084947	-6.4903863744288	PDCD6IP
10016	-0.182666094919642	10.0123915003261	-2.48637581576078	0.0165795097638391	0.046011805011045	-3.83477377404307	PDCD6
10017	-0.131640251888393	4.87843338045652	-2.96471781317542	0.00477892175551158	0.0180700631484732	-2.70588310599352	BCL2L10
10018	-0.00756309436607164	4.1880202168913	-0.254707501023951	0.800079024640182	0.857390458693168	-6.72410551676685	BCL2L11
10019	1.21223458439732	9.294653743	6.68481008365347	2.65313246257388e-08	1.47059342211238e-06	8.91247458403812	SH2B3
1002	-0.00729129342857144	5.25914628680435	-0.170650624741619	0.865243409920169	0.905678159822451	-6.74210882201774	CDH4
10020	-0.088056134294643	8.5930687146087	-0.800983079225297	0.427240264133799	0.540760380616787	-6.43565261868163	GNE
10021	-0.0733560839375	4.65128363173913	-1.82334565264484	0.0747224472819511	0.143797795365558	-5.13932443527622	HCN4
10022	-0.0902478617901785	4.54335920432609	-1.98467097799985	0.0531359907070302	0.111268732705509	-4.85252858855539	INSL5
10023	0.428483231066964	7.0180651083913	4.3956322105385	6.42013178527591e-05	0.000653864056844188	1.3589585461547	FRAT1
10024	-0.116884262294643	6.37991691769565	-1.99088683260422	0.0524247995685278	0.110257997763639	-4.841066859573	TROAP
10025	-0.407824557861607	6.4486567148913	-4.2593703526972	9.96252924787102e-05	0.000910557004509062	0.93820833599331	MED16
10026	0.217323515892857	9.52491503913043	2.13673752939885	0.0379450858234922	0.0863909695788309	-4.56359319912792	PIGK
1003	0.917843404071428	8.43724176128261	4.48340245681089	4.82592933194065e-05	0.000529619324859326	1.63278022071877	CDH5
10036	-0.0448415444330355	5.86436983634783	-1.04784149876482	0.300160836720378	0.412943941641829	-6.20991035008461	CHAF1A
10038	0.154865459892857	8.72240274169565	1.91238579484815	0.0620362319142063	0.125449192579703	-4.98359330105046	PARP2
10039	0.1762784279375	7.3260374066087	2.30697549783349	0.02558793403916	0.0639592000463459	-4.21961650641596	PARP3
1004	0.125165374776786	4.81515349684783	1.06019289629907	0.294566314297896	0.407527447478156	-6.19709854413101	CDH6
10040	-0.368116349638393	8.80439985947826	-3.27905771258026	0.00198356010833789	0.00926174727604352	-1.8914534208395	TOM1L1
10042	-0.108182579607143	7.65987265867391	-1.19611062038836	0.237754108028978	0.347056352715184	-6.04673342667256	HMGXB4
10043	-0.229722612566965	6.82332793445652	-3.37717614096142	0.00149396778829022	0.00744384612989014	-1.62675315474835	TOM1
10045	0.0391507268392857	4.49247693852174	0.976185856786375	0.334054642051012	0.448989745735789	-6.2814060530378	SH2D3A
10046	-0.466108900620535	6.22569984671739	-4.24465409910947	0.000104437030208719	0.000948772876838321	0.893099987776582	MAMLD1
10047	-0.0500043814285715	5.71916738678261	-1.32914253101302	0.190325524415688	0.292729268369868	-5.88313984500613	CST8
10048	0.209432852674106	7.4250949561087	1.85178485141786	0.0704512672043158	0.137895878522112	-5.09027720804301	RANBP9
10049	0.182573420375	8.86050926878261	1.70098633664343	0.0956657694500646	0.173267260193552	-5.34280662005838	DNAJB6
1005	-0.0795817122053574	5.22678268654348	-1.5521901867609	0.12743855324813	0.214531499887821	-5.57338465427215	CDH7
10050	-0.183953779058035	5.60360080091304	-3.20690667757148	0.00243681950468592	0.0108395210807553	-2.08302429198124	SLC17A4
10051	0.561122636245535	6.89303380002174	4.90230519209379	1.20815488073133e-05	0.000175715682048809	2.96603883592872	SMC4
10052	-0.00800951964285694	4.8249633903913	-0.185266669424911	0.853830570147179	0.897559351313605	-6.73948853703168	GJC1
10053	-0.719177352852678	7.91777425263043	-5.2943219531739	3.21707223757899e-06	6.28164689506495e-05	4.2456716150462	AP1M2
10054	0.449436116428572	10.98198694	6.11297942623864	1.92764162543395e-07	6.72048506397669e-06	6.98000933137086	UBA2
10055	-0.0695010391071434	10.807968268913	-0.744863164488317	0.460125649515614	0.572344124225824	-6.47881398375923	SAE1
10057	-0.029767179799107	7.40121276380435	-0.308398026131089	0.759165319357588	0.825982854928365	-6.70889310864762	ABCC5
10058	-0.085418962138393	7.18488397265217	-0.950801480884256	0.346651268854034	0.461587674280562	-6.30556971250224	ABCB6
10059	0.428090454116071	7.2386798916087	3.62917909879342	0.000708619796006237	0.00414556367041003	-0.926137213029599	DNM1L
1006	-0.157340080745536	4.7523775325	-3.38620990406981	0.00145518752283218	0.00729805970173046	-1.60214604578694	CDH8
10060	-0.0174026450312503	4.49630597265217	-0.502515217648008	0.617691345931135	0.712670648331865	-6.62985102356031	ABCC9
10061	-0.133483957325892	6.94041204126087	-2.2912280711688	0.0265573680137381	0.0656997166740523	-4.25231893108586	ABCF2
10062	0.127438941866071	6.67284855002174	0.572631427906866	0.569669795155334	0.672649615497644	-6.59209354713921	NR1H3
10066	0.0920603620982152	9.15574927073913	1.65002669678481	0.10571863084486	0.186634190788341	-5.42388563888028	SCAMP2
10067	-0.143208638299107	9.94348002858696	-2.04335130206147	0.0467427930349842	0.101119121335394	-4.74313092689289	SCAMP3
10069	-0.024696569745536	8.40176747678261	-0.372831551640356	0.710978330836658	0.78722704255761	-6.68682506847131	RWDD2B
1007	-0.145174330459821	4.86357372684783	-2.51470517790413	0.015455156712348	0.043659457226367	-3.7719846731311	CDH9
10072	0.105244313799107	7.87244375404348	1.30085409490535	0.199757296892492	0.304329419508916	-5.91926963836385	DPP3
10073	0.120488765857143	9.02001725954348	1.77425002400308	0.0826095823837207	0.155205882054263	-5.22244913489787	SNUPN
