feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol	gene	score
3577	-0.0512620363973223	7.35049459186957	-0.734440220471499	0.466390703757021	0.578324472658706	-6.48649360771177	IL8RA	IL8RA	0.012191569608923987
80271	-0.0602660613794647	6.77311895967391	-0.648475413546884	0.519886776674034	0.628384544999469	-6.54579178719337	ITPKC	ITPKC	0.012160154696655828
3595	-0.03609201509375	4.47137465123913	-0.952361060148628	0.345868455680567	0.460851421837362	-6.30410276289117	IL12RB2	IL12RB2	0.012142763930098766
51490	0.0543123405089289	7.04464621667391	0.700820851032669	0.486928496538297	0.597661566832716	-6.51054346656536	C9orf114	C9orf114	0.01214123428854976
51398	-0.0641245225982153	10.2330114807391	-0.614998036561738	0.541572497359174	0.647453930845457	-6.56692680082342	C19orf56	C19orf56	0.012106140959091257
9491	-0.040428226575893	9.19786294915217	-0.871631885640242	0.387914902736013	0.502676195874678	-6.37699147378568	PSMF1	PSMF1	0.012076383488341405
79755	-0.0288631304241073	3.87488102571739	-1.11520883860334	0.270526510081373	0.381957138544284	-6.13829985376093	ZNF750	ZNF750	0.012064366216872098
2079	-0.0401670761607148	11.1212195054348	-0.876013415387311	0.385553299910761	0.50079543298622	-6.37319536422193	ERH	ERH	0.012063765207482669
51019	-0.062799417455358	9.01621114386957	-0.624317405899369	0.535489115729987	0.642608309288665	-6.56115384121559	CCDC53	CCDC53	0.012060858161281572
55734	0.0407934725892857	7.14502041567391	0.863631368324743	0.392250532498293	0.506711352689235	-6.38387552414847	ZFP64	ZFP64	0.012043838959133678
5510	0.0611373759107144	9.15174699817391	0.636200117161571	0.527784364629282	0.63551810369016	-6.55366922878949	PPP1R7	PPP1R7	0.01203624195786756
661	0.0625533634866069	6.71885401215217	0.625173127564205	0.534932315795227	0.642132324788921	-6.56061947862648	POLR3D	POLR3D	0.012033732528920711
7504	0.0573809656741069	4.94696790586957	0.666888444360823	0.508159404003774	0.617076356522705	-6.53369855861391	XK	XK	0.01203055600348601
4897	-0.043843992316964	5.50660976471739	-0.817718302707143	0.417714027897344	0.531810686890626	-6.42219168493841	NRCAM	NRCAM	0.012023905338675008
7088	-0.0639074025937507	7.44189217395652	-0.612942503968748	0.542919063254027	0.648805811507147	-6.56818862341818	TLE1	TLE1	0.01200725950831361
9840	-0.0403091636517856	4.3646063233913	-0.869280916320106	0.389185797591412	0.503815736838384	-6.37902073851569	KIAA0748	KIAA0748	0.012001177611807981
23418	-0.0407789848839288	5.01369922258696	-0.861260473345532	0.393541172956787	0.508105756582679	-6.38590376254492	CRB1	CRB1	0.011990892688332195
9693	0.0433587036473213	6.77350530502174	0.822011774300113	0.415291027611879	0.529256249217597	-6.41869466858341	RAPGEF2	RAPGEF2	0.011981484244613002
26286	-0.072653465209822	8.79376637391304	-0.552513749762785	0.58325892575211	0.684366243190555	-6.60342416609565	ARFGAP3	ARFGAP3	0.011966855456052987
10244	0.052289680629464	8.53584013821739	0.711603216967173	0.480287176744902	0.591289064676323	-6.50295023335455	RABEPK	RABEPK	0.01193251310878482
171546	0.0449794300267858	8.25312607306522	0.795772671587923	0.430232684789107	0.543689717655325	-6.43978836026726	C14orf147	C14orf147	0.011903755796069474
79074	0.0380646873839282	6.54260731645652	0.901429612302587	0.372033809035822	0.486764130869451	-6.3508123514538	C2orf49	C2orf49	0.011902120958350255
643875	-0.044475540232143	4.9887750266087	-0.80262311966068	0.426300959801097	0.540053509135122	-6.43434541260438	LOC643875	LOC643875	0.011900018205966522
8800	0.0557352521830357	5.55727983713043	0.677563647716498	0.501426482671685	0.61167928332404	-6.52653529982976	PEX11A	PEX11A	0.011898151411984803
6397	0.0709324222098211	8.65566750178261	0.560105411686909	0.578112578935204	0.679680614996222	-6.59919536065524	SEC14L1	SEC14L1	0.01189502079243378
1917	-0.0373790430803571	4.83865032356522	-0.912163869515617	0.366416257620119	0.481298978557912	-6.34117358064805	EEF1A2	EEF1A2	0.011871025639714502
8352	0.0349005423705354	4.72785263045652	0.958834906488109	0.342631428465754	0.457383528585337	-6.29798872919683	HIST1H3C	HIST1H3C	0.011856394083973423
155066	-0.0790457722678566	8.59264186882609	-0.511432906401686	0.611482930508459	0.708156815728456	-6.62531893083396	ATP6V0E2	ATP6V0E2	0.011846634201328008
4049	-0.0417989200535714	5.88960256882609	-0.836417580039132	0.407224055112178	0.521356482758028	-6.40683135269249	LTA	LTA	0.01182346079595449
6117	0.0588518863392869	9.78424038495652	0.646184753891377	0.521355733236212	0.629731548439963	-6.54727299393495	RPA1	RPA1	0.011820080555801226
116987	0.0674266463437495	6.1753140236087	0.580170349489707	0.564617862233431	0.668098735557669	-6.58774461171794	AGAP1	AGAP1	0.011810407559088373
55140	0.06411497996875	7.69360786969565	0.603529191839138	0.549107588037847	0.654380864848828	-6.57391403973452	ELP3	ELP3	0.011808017944635284
2792	-0.030006941700893	3.90629071863043	-1.06744884497461	0.291313615287996	0.404157340947338	-6.18950549138823	GNGT1	GNGT1	0.011806217062378353
26960	0.0739731757857139	7.23973601976087	0.53867213965985	0.592698441508005	0.692537094857031	-6.61098780980656	NBEA	NBEA	0.011802934991935564
9772	-0.0523638180133926	7.74886238852174	-0.704668357551891	0.484552789562551	0.595382669614707	-6.50784696480877	KIAA0195	KIAA0195	0.011792531371946913
5893	0.030859630129464	4.859050122	1.04343945723922	0.302172297955782	0.414947870740056	-6.21444190238561	RAD52	RAD52	0.01178857805050354
23358	0.0456769324151789	6.63533759776087	0.779417338359162	0.43970708517959	0.552701099439869	-6.45259973313207	USP24	USP24	0.011762251861972765
55239	0.0574580989285715	6.95271054	0.655104809768798	0.515647925172785	0.624153491393606	-6.54147603699494	OGFOD1	OGFOD1	0.01176216674816967
10257	-0.0850274739910711	6.55362411130435	-0.476393151914096	0.636038968996619	0.727224231080193	-6.64267268273577	ABCC4	ABCC4	0.011761991526837335
5682	-0.0613107245714291	10.9738112397391	-0.623606837366381	0.535951696691541	0.643073104371947	-6.56159701491204	PSMA1	PSMA1	0.011755697103138464
10254	0.0479024554419641	5.73562451097826	0.752158709580027	0.45576950348478	0.568318016578368	-6.47337579532371	STAM2	STAM2	0.011755673372906785
92	0.0453597262187502	8.02669183865217	0.782905879547967	0.437675910097292	0.5507811097144	-6.44988883307084	ACVR2A	ACVR2A	0.011749119978960375
55094	0.0656771219151784	6.30601173306522	0.590548529713875	0.557699921964477	0.662519966556912	-6.5816661397699	GPATCH1	GPATCH1	0.011743136962776008
9918	-0.0650312473437503	6.19625415891304	-0.594125175813005	0.555325689218631	0.660090660136545	-6.57954671570833	NCAPD2	NCAPD2	0.011731403701438853
60490	0.0767954081294642	7.12207099332609	0.518970167605349	0.606257920605278	0.703528245927669	-6.62142693942429	PPCDC	PPCDC	0.011728076572673793
80167	0.0461389808526787	5.18386455126087	0.772174007234867	0.443942256672426	0.557034995123716	-6.45819077691258	C4orf29	C4orf29	0.011724723384352221
1600	-0.0387900555580358	5.63421076323913	-0.88026889799032	0.383268338454059	0.498588749180772	-6.36949084415471	DAB1	DAB1	0.011724586215497811
9824	-0.0295257960446427	4.16571093565217	-1.07419800321353	0.288310562903747	0.40090167059032	-6.1823985579589	ARHGAP11A	ARHGAP11A	0.011720623006071535
5230	0.0425811714732146	11.2209798902174	0.817488673437552	0.417843859976567	0.531889718255704	-6.42237821614008	PGK1	PGK1	0.011674837667707025
9955	0.0781249666160714	7.85321601293478	0.509673724198077	0.612705396664868	0.708890006837729	-6.62621921238814	HS3ST3A1	HS3ST3A1	0.011673522028709717
389856	0.0477317684374999	4.73982278147826	0.750163402942074	0.456958508303381	0.569505433413436	-6.47486825906022	USP27X	USP27X	0.011670518962992114
3883	-0.0422599237187501	4.47775761669565	-0.821368692883184	0.41565340057962	0.529605837094457	-6.41921958808172	KRT33A	KRT33A	0.011665735175412037
8754	0.0763780121383937	10.3399345763261	0.518761453891654	0.606402328030592	0.70361814193494	-6.62153546983766	ADAM9	ADAM9	0.011660094276341168
6533	0.0377605776964287	4.7882539918913	0.892702443613648	0.376641413342268	0.491349557449111	-6.35856770953009	SLC6A6	SLC6A6	0.011653270388594242
9755	-0.0435473969553572	5.75944830778261	-0.802506892133491	0.426367486094706	0.540053509135122	-6.43443813817486	TBKBP1	TBKBP1	0.01165168121368162
79137	0.0546734652098209	9.340258469	0.675718464706099	0.502586754150699	0.612349420474535	-6.52778142319748	FAM134A	FAM134A	0.01164548575073929
81623	-0.0435661508660715	4.76579988436957	-0.801670820815463	0.426846220703702	0.540389766101656	-6.43510476575725	DEFB126	DEFB126	0.0116449221201653
55916	0.053962470763393	5.86228734873913	0.682711736893321	0.498197067215283	0.608542126989481	-6.52304099035733	NXT2	NXT2	0.011640209594548876
5600	0.0421104383035707	6.76537794002174	0.82222796650182	0.415169247760533	0.529213195428538	-6.41851811068067	MAPK11	MAPK11	0.011638033857003433
2800	0.0459426517187499	6.72064999154348	0.769638666044772	0.445430334421192	0.55837791166421	-6.46013576270493	GOLGA1	GOLGA1	0.011626788183610336
6328	-0.0377761348392859	4.3539726923913	-0.891094667069351	0.377494206368201	0.492301888127152	-6.35998850621476	SCN3A	SCN3A	0.011626304301374669
7289	-0.0471039751517856	7.457331524	-0.754365644261863	0.454456485504588	0.567196058058566	-6.47172053244209	TULP3	TULP3	0.011600145044517833
4223	-0.0294547626116072	3.8497913505	-1.06490483844882	0.29245119319209	0.405160441340067	-6.19217329972915	MEOX2	MEOX2	0.011557252523464207
4814	-0.0639317972589288	9.15787349482609	-0.594431334551492	0.555122693478335	0.65997981191632	-6.57936470879069	NINJ1	NINJ1	0.01153772982298182
292	-0.0599676695982138	12.4996031695652	-0.624618271699144	0.535293314363192	0.642437436156503	-6.5609660450515	SLC25A5	SLC25A5	0.011523936679178283
10927	0.0566249571785712	5.42202025313043	0.651509079068181	0.517944742936623	0.626492293648602	-6.54382221187652	SPIN1	SPIN1	0.011499637911365174
79661	-0.0500863043214289	6.84290930508696	-0.711981691111743	0.480054988109229	0.591063711431856	-6.50268164147544	NEIL1	NEIL1	0.011437994121968638
79820	-0.0327241241562499	4.6298327548913	-0.97883047848822	0.332760036276945	0.447499744671186	-6.27885347605951	CATSPERB	CATSPERB	0.01142750003550664
4902	-0.0381648465491071	4.07063597967391	-0.871958182530057	0.387738718691181	0.502610336072586	-6.37670940813176	NRTN	NRTN	0.011402457180363625
2173	-0.0276991644107142	4.33069411234783	-1.10146390280684	0.276398373422507	0.388151737948152	-6.15325427585636	FABP7	FABP7	0.011384314053037007
79817	-0.0485177462812497	6.95109363682609	-0.7259829376404	0.471509976312064	0.582744630134714	-6.4926472544791	MOBKL2B	MOBKL2B	0.01137846529473665
4222	0.0344266025223214	4.09170356345652	0.939453675898394	0.352382212132725	0.467304657941832	-6.31617392024513	MEOX1	MEOX1	0.011374545688068427
1118	0.0521220751205356	4.90189029715217	0.68833839228642	0.494680554105837	0.605168603009053	-6.51919221342538	CHIT1	CHIT1	0.011369055283328957
60558	-0.0535168166919642	4.57773295141304	-0.67416345694056	0.503565697396652	0.613293662240474	-6.5288289937093	GUF1	GUF1	0.011363307209104794
9536	0.0434646774151786	5.89822460276087	0.787335268897845	0.43510498337568	0.548223181776277	-6.44642983213177	PTGES	PTGES	0.01134613258056706
645139	0.0675944870223217	9.18027308741304	0.560689543905562	0.577717514329104	0.679454997785319	-6.59886762130082	LOC645139	LOC645139	0.011345011556255896
27240	0.0748842054642855	6.0151035306087	0.515444401840099	0.608699499945189	0.705544722495975	-6.62325453351638	SIT1	SIT1	0.011343118895160395
7145	-0.0400449860892857	5.48617473658696	-0.836170275749539	0.407361721751037	0.521471561219824	-6.40703669668536	TNS1	TNS1	0.011323495532771151
55786	0.0624968506383925	6.68749993665217	0.595484934192318	0.554424400205031	0.659292507632637	-6.57873765359213	ZNF415	ZNF415	0.01130704644045094
4942	-0.0571203441517856	10.7204947441304	-0.639507713877367	0.525650146883655	0.634218072697021	-6.55156119273512	OAT	OAT	0.011296198454766712
54020	0.0429806310312499	5.94173677491304	0.791185740850123	0.432877404881671	0.546228433268646	-6.44340749045037	SLC37A1	SLC37A1	0.011287818178960362
729806	-0.032228175745536	4.34621563519565	-0.980680483020275	0.331856405990346	0.446734062814984	-6.27706392392502	LOC729806	LOC729806	0.011278280137211464
1741	-0.0401956222589283	6.15452418756522	-0.831285006178033	0.410087070730758	0.524123609260393	-6.41108100538137	DLG3	DLG3	0.01127753608762778
92595	-0.0451548975312496	6.11464848586956	-0.762296376801207	0.44975629947994	0.562862217266125	-6.46573322933175	ZNF764	ZNF764	0.01127056772708287
9493	0.0429605401339283	4.06827644956522	0.790044145327719	0.433537129974592	0.54683143868859	-6.44430505651599	KIF23	KIF23	0.011261956296424519
2304	-0.039259507633929	4.43179397373913	-0.845084797342545	0.402417400245703	0.516902658068701	-6.39959752282538	FOXE1	FOXE1	0.011251430760786612
147179	0.0544041466428575	7.61610102023913	0.658571758814374	0.513438547773543	0.621831996568954	-6.53920189166825	WIPF2	WIPF2	0.011225040825561671
81603	-0.0565270070446428	9.40232101102174	-0.639295164237882	0.525787156799775	0.634319751453128	-6.55169698017685	TRIM8	TRIM8	0.011174923811317988
10490	-0.0632126148035721	10.8921907585217	-0.583977923484873	0.562074842818403	0.666229361981497	-6.58552685598596	VTI1B	VTI1B	0.011149202753750186
55751	0.0485505231071429	8.60582675408696	0.714364580127798	0.478594571413165	0.589748540616489	-6.50098736793815	TMEM184C	TMEM184C	0.01113424319134788
9698	0.0533197274910717	9.22458926791304	0.664324422368832	0.509783815182129	0.618486960763632	-6.53540245107215	PUM1	PUM1	0.011126198313218235
1178	-0.0598501206116066	5.34284245213043	-0.607738254100699	0.546336017053554	0.651917620349221	-6.57136475699657	CLC	CLC	0.011120588147056416
63910	0.0529974065491073	7.04664819643478	0.667615655038562	0.50769919769234	0.616891196064599	-6.53321412707166	SLC17A9	SLC17A9	0.01111840158572681
2175	0.0356425341473215	5.48495106993478	0.899467517383086	0.373066561734766	0.487850033109998	-6.35256230391508	FANCA	FANCA	0.011110264813464972
9398	0.03783906071875	4.86642889984783	0.85894514231593	0.394804126291131	0.509517599895893	-6.38787925829787	IGSF2	IGSF2	0.011080821185977979
23623	-0.0518389270446427	8.53950499106522	-0.676697126069976	0.501971178555971	0.611971349652465	-6.52712091015694	RUSC1	RUSC1	0.011055631441478515
5802	-0.038339095004464	4.924376229	-0.848298113207285	0.400644325835521	0.515340600058779	-6.39689726120209	PTPRS	PTPRS	0.011038041729732842
3815	0.0987373749687498	6.69405759754348	0.397917095226021	0.692523483066551	0.773198965406523	-6.67711114973904	KIT	KIT	0.011029827329924205
64106	-0.0429720203080356	6.29870917336957	-0.775584170935674	0.441945346118871	0.554876682997681	-6.45556484442292	NPFFR1	NPFFR1	0.010992394258491899
55837	-0.0565883734241078	9.25912215365217	-0.628880140962332	0.532523728158155	0.639624066535479	-6.55829629417893	EAPP	EAPP	0.010982400106510864
7769	-0.0716416423482145	7.22755983354348	-0.520351392695969	0.605302662171104	0.702690900549564	-6.62070761965563	ZNF226	ZNF226	0.01097805508624287
716	0.0708893340625003	11.3875682393478	0.524544986537359	0.602406639666938	0.70027515820179	-6.61851208824575	C1S	C1S	0.010968797375744715
442186	-0.0383748770848217	4.61385651976087	-0.840933703925264	0.404715110748507	0.51913334244247	-6.4030711278418	OR2J3	OR2J3	0.010926136323319059
7253	-0.0266841988616075	4.05692531519565	-1.09821929405201	0.277797474554234	0.389752481504529	-6.1567587453807	TSHR	TSHR	0.01091947066317143
27034	-0.0685425318482149	7.535609046	-0.537499612138744	0.59350137933936	0.693231516429832	-6.61161982536289	ACAD8	ACAD8	0.01090660426887182
4493	0.0782447950937497	10.2189721933043	0.479238696445043	0.634028803816981	0.725546883870389	-6.64130885690379	MT1E	MT1E	0.010902200872228466
196752	-0.0615739312857142	5.06454415863043	-0.585034630846529	0.561370098839542	0.665565258634008	-6.58490883363929	LOC196752	LOC196752	0.010886847109519624
54981	-0.0678627363125001	8.88473660345652	-0.540994174336972	0.591109849749771	0.691194286134545	-6.60973217439522	C9orf95	C9orf95	0.010885173449715383
11341	-0.0363373515982141	4.36301618565217	-0.873398845395654	0.386961434877808	0.502035609827448	-6.37546281398762	SCRG1	SCRG1	0.010874514854332978
6229	0.0633159433035711	12.5791620521739	0.570370194423243	0.571189409487124	0.673885847700945	-6.59338704184208	RPS24	RPS24	0.010853217841751127
8085	-0.0322256003750002	4.73805401804348	-0.952429519627281	0.345834119890664	0.460851421837362	-6.30403831655784	MLL2	MLL2	0.010841950964580304
27022	-0.033897978486607	4.26861499571739	-0.917282652775277	0.363756785576787	0.478851550499901	-6.3365384573787	FOXD3	FOXD3	0.010840543080160971
200316	0.0632483184642854	4.97517698802174	0.570208568928494	0.571298102745826	0.673947977621302	-6.59347930336939	APOBEC3F	APOBEC3F	0.01083909364689786
140890	-0.0566876041964286	8.66354674247826	-0.62124423463217	0.537491246573934	0.644212027152467	-6.56306697640035	SFRS12	SFRS12	0.010825698174730204
7476	0.0448167889017857	5.41778260141304	0.741880666375856	0.461913395493231	0.574015323999647	-6.48102227794395	WNT7A	WNT7A	0.010804275212748992
50943	-0.0404430822589289	5.34316665947826	-0.800638452059522	0.427437801503437	0.540896567752061	-6.43592697573309	FOXP3	FOXP3	0.010793683326009922
8760	0.0484273047008931	8.81744264343478	0.698255813636187	0.488515925224466	0.599028397247414	-6.51233313025488	CDS2	CDS2	0.010777622047744212
1000	0.0662693352366072	6.46826016497826	0.546343429537026	0.587457936339959	0.688151933998541	-6.60681928732152	CDH2	CDH2	0.010756551233593002
3804	-0.0702899055446432	7.07558060876087	-0.518104021200413	0.606857304474768	0.703952132146062	-6.62187705058357	KIR2DL3	KIR2DL3	0.010716179085342337
